2010 Old Faithful Geyser Eruptions

All times are local time (MST or MDT)

  Time and Date     Interval

08/23/10 08:38:24,  1:30:12
08/23/10 10:17:24,  1:39:00
08/23/10 11:49:48,  1:32:24
08/23/10 13:34:18,  1:44:30
08/23/10 14:57:54,  1:23:36
08/23/10 16:28:06,  1:30:12
08/23/10 18:00:30,  1:32:24
08/23/10 19:30:42,  1:30:12
08/23/10 20:44:24,  1:13:42
08/23/10 22:20:06,  1:35:42
08/23/10 23:49:12,  1:29:06
08/24/10 01:35:54,  1:46:42
08/24/10 03:07:12,  1:31:18
08/24/10 04:44:00,  1:36:48
08/24/10 06:14:12,  1:30:12
08/24/10 07:46:36,  1:32:24
08/24/10 09:24:30,  1:37:54
08/24/10 10:48:06,  1:23:36
08/24/10 12:30:24,  1:42:18
08/24/10 14:03:54,  1:33:30
08/24/10 15:53:54,  1:50:00
08/24/10 17:19:42,  1:25:48
08/24/10 18:49:54,  1:30:12
08/24/10 20:06:54,  1:17:00
08/24/10 21:36:00,  1:29:06
08/24/10 23:27:06,  1:51:06
08/25/10 00:59:30,  1:32:24
08/25/10 02:33:00,  1:33:30
08/25/10 03:50:00,  1:17:00
08/25/10 05:23:30,  1:33:30
08/25/10 07:05:48,  1:42:18
08/25/10 08:45:54,  1:40:06
08/25/10 10:15:00,  1:29:06
08/25/10 11:51:48,  1:36:48
08/25/10 13:00:00,  1:08:12
08/25/10 14:37:54,  1:37:54
08/25/10 16:12:30,  1:34:36
08/25/10 17:50:24,  1:37:54
08/25/10 19:20:36,  1:30:12
08/25/10 20:59:36,  1:39:00
08/25/10 22:26:30,  1:26:54
08/25/10 23:55:36,  1:29:06
08/26/10 01:30:12,  1:34:36
08/26/10 03:11:24,  1:41:12
08/26/10 04:39:24,  1:28:00
08/26/10 06:16:12,  1:36:48
08/26/10 07:44:12,  1:28:00
08/26/10 09:15:30,  1:31:18
08/26/10 10:46:48,  1:31:18
08/26/10 11:47:18,  1:00:30
08/26/10 13:30:42,  1:43:24
08/26/10 14:45:30,  1:14:48
08/26/10 16:31:06,  1:45:36
08/26/10 18:04:36,  1:33:30
08/26/10 19:35:54,  1:31:18
08/26/10 21:02:48,  1:26:54
08/26/10 22:37:24,  1:34:36
08/27/10 00:14:12,  1:36:48
08/27/10 01:55:24,  1:41:12
08/27/10 03:26:42,  1:31:18
08/27/10 05:05:42,  1:39:00
08/27/10 06:43:36,  1:37:54
08/27/10 08:14:54,  1:31:18
08/27/10 09:53:54,  1:39:00
08/27/10 10:53:18,  0:59:24
08/27/10 12:38:54,  1:45:36
08/27/10 13:39:24,  1:00:30
08/27/10 15:23:54,  1:44:30
08/27/10 16:26:36,  1:02:42
08/27/10 18:11:06,  1:44:30
08/27/10 19:21:30,  1:10:24
08/27/10 20:59:24,  1:37:54
08/27/10 22:36:12,  1:36:48
08/28/10 00:10:48,  1:34:36
08/28/10 01:41:00,  1:30:12
08/28/10 03:14:30,  1:33:30
08/28/10 04:51:18,  1:36:48
08/28/10 06:35:48,  1:44:30
08/28/10 08:09:18,  1:33:30
08/28/10 09:45:00,  1:35:42
08/28/10 11:22:54,  1:37:54
08/28/10 13:00:48,  1:37:54
08/28/10 14:24:24,  1:23:36
08/28/10 15:56:48,  1:32:24
08/28/10 17:23:42,  1:26:54
08/28/10 18:53:54,  1:30:12
08/28/10 20:24:06,  1:30:12
08/28/10 21:58:42,  1:34:36
08/28/10 23:32:12,  1:33:30
08/29/10 00:54:42,  1:22:30
08/29/10 02:39:12,  1:44:30
08/29/10 04:07:12,  1:28:00
08/29/10 05:34:06,  1:26:54
08/29/10 07:07:36,  1:33:30
08/29/10 08:38:54,  1:31:18
08/29/10 10:04:42,  1:25:48
08/29/10 11:38:12,  1:33:30
08/29/10 13:16:06,  1:37:54
08/29/10 14:40:48,  1:24:42
08/29/10 16:24:12,  1:43:24
08/29/10 17:53:18,  1:29:06
08/29/10 19:37:48,  1:44:30
08/29/10 21:12:24,  1:34:36
08/29/10 22:45:54,  1:33:30
08/30/10 00:10:36,  1:24:42
08/30/10 01:50:42,  1:40:06
08/30/10 03:17:36,  1:26:54
08/30/10 04:43:24,  1:25:48
08/30/10 06:12:30,  1:29:06
08/30/10 07:47:06,  1:34:36
08/30/10 09:19:30,  1:32:24
08/30/10 11:08:24,  1:48:54
08/30/10 12:47:24,  1:39:00
08/30/10 14:14:18,  1:26:54
08/30/10 15:43:24,  1:29:06
08/30/10 17:15:48,  1:32:24
08/30/10 18:57:00,  1:41:12
08/30/10 20:33:48,  1:36:48
08/30/10 22:02:54,  1:29:06
08/30/10 23:40:48,  1:37:54
08/31/10 01:11:00,  1:30:12
08/31/10 02:42:18,  1:31:18
08/31/10 04:09:12,  1:26:54
08/31/10 05:43:48,  1:34:36
08/31/10 07:19:30,  1:35:42
08/31/10 08:43:06,  1:23:36
08/31/10 09:53:30,  1:10:24
08/31/10 11:32:30,  1:39:00
08/31/10 13:02:42,  1:30:12
08/31/10 14:42:48,  1:40:06
08/31/10 16:17:24,  1:34:36
08/31/10 17:53:06,  1:35:42
08/31/10 19:17:48,  1:24:42
08/31/10 20:43:36,  1:25:48
08/31/10 22:11:36,  1:28:00
08/31/10 23:48:24,  1:36:48
09/01/10 01:23:00,  1:34:36
09/01/10 03:07:30,  1:44:30
09/01/10 04:35:30,  1:28:00
09/01/10 06:09:00,  1:33:30
09/01/10 07:41:24,  1:32:24
09/01/10 09:10:30,  1:29:06
09/01/10 10:51:42,  1:41:12
09/01/10 12:19:42,  1:28:00
09/01/10 13:54:18,  1:34:36
09/01/10 15:24:30,  1:30:12
09/01/10 17:00:12,  1:35:42
09/01/10 18:38:06,  1:37:54
09/01/10 20:13:48,  1:35:42
09/01/10 21:18:42,  1:04:54
09/01/10 23:02:06,  1:43:24
09/02/10 00:36:42,  1:34:36
09/02/10 02:06:54,  1:30:12
09/02/10 03:44:48,  1:37:54
09/02/10 05:08:24,  1:23:36
09/02/10 06:57:18,  1:48:54
09/02/10 08:33:00,  1:35:42
09/02/10 10:17:30,  1:44:30
09/02/10 11:56:30,  1:39:00
09/02/10 13:16:48,  1:20:18
09/02/10 14:51:24,  1:34:36
09/02/10 16:17:12,  1:25:48
09/02/10 18:02:48,  1:45:36
09/02/10 19:39:36,  1:36:48
09/02/10 21:16:24,  1:36:48
09/02/10 22:45:30,  1:29:06
09/03/10 00:21:12,  1:35:42
09/03/10 01:52:30,  1:31:18
09/03/10 03:34:48,  1:42:18
09/03/10 05:08:18,  1:33:30
09/03/10 06:46:12,  1:37:54
09/03/10 08:10:54,  1:24:42
09/03/10 09:43:18,  1:32:24
09/03/10 10:47:06,  1:03:48
09/03/10 12:27:12,  1:40:06
09/03/10 13:58:30,  1:31:18
09/03/10 15:34:12,  1:35:42
09/03/10 17:08:48,  1:34:36
09/03/10 18:31:18,  1:22:30
09/03/10 20:11:24,  1:40:06
09/03/10 21:47:06,  1:35:42
09/03/10 22:54:12,  1:07:06
09/04/10 00:35:24,  1:41:12
09/04/10 01:37:00,  1:01:36
09/04/10 03:17:06,  1:40:06
09/04/10 04:47:18,  1:30:12
09/04/10 06:13:06,  1:25:48
09/04/10 07:38:54,  1:25:48
09/04/10 09:14:36,  1:35:42
09/04/10 10:44:48,  1:30:12
09/04/10 12:15:00,  1:30:12
09/04/10 13:44:06,  1:29:06
09/04/10 15:11:00,  1:26:54
09/04/10 16:53:18,  1:42:18
09/04/10 18:24:36,  1:31:18
09/04/10 20:05:48,  1:41:12
09/04/10 21:34:54,  1:29:06
09/04/10 23:29:18,  1:54:24
09/05/10 01:06:06,  1:36:48
09/05/10 02:34:06,  1:28:00
09/05/10 04:02:06,  1:28:00
09/05/10 05:43:18,  1:41:12
09/05/10 07:14:36,  1:31:18
09/05/10 08:54:42,  1:40:06
09/05/10 10:19:24,  1:24:42
09/05/10 11:50:42,  1:31:18
09/05/10 13:17:36,  1:26:54
09/05/10 14:56:36,  1:39:00
09/05/10 16:31:12,  1:34:36
09/05/10 18:08:00,  1:36:48
09/05/10 19:05:12,  0:57:12
09/05/10 20:46:24,  1:41:12
09/05/10 21:53:30,  1:07:06
09/05/10 23:27:00,  1:33:30
09/06/10 00:52:48,  1:25:48
09/06/10 02:29:36,  1:36:48
09/06/10 04:07:30,  1:37:54
09/06/10 05:38:48,  1:31:18
09/06/10 07:18:54,  1:40:06
09/06/10 08:48:00,  1:29:06
09/06/10 10:22:36,  1:34:36
09/06/10 11:53:54,  1:31:18
09/06/10 13:28:30,  1:34:36
09/06/10 15:04:12,  1:35:42
09/06/10 16:54:12,  1:50:00
09/06/10 17:44:48,  0:50:36
09/06/10 19:22:42,  1:37:54
09/06/10 21:02:48,  1:40:06
09/06/10 22:45:06,  1:42:18
09/07/10 00:25:12,  1:40:06
09/07/10 01:54:18,  1:29:06
09/07/10 03:27:48,  1:33:30
09/07/10 05:02:24,  1:34:36
09/07/10 06:05:06,  1:02:42
09/07/10 07:47:24,  1:42:18
09/07/10 09:24:12,  1:36:48
09/07/10 10:54:24,  1:30:12
09/07/10 12:27:54,  1:33:30
09/07/10 13:54:48,  1:26:54
09/07/10 15:25:00,  1:30:12
09/07/10 16:51:54,  1:26:54
09/07/10 18:18:48,  1:26:54
09/07/10 19:47:54,  1:29:06
09/07/10 21:21:24,  1:33:30
09/07/10 22:53:48,  1:32:24
09/08/10 00:22:54,  1:29:06
09/08/10 01:54:12,  1:31:18
09/08/10 03:33:12,  1:39:00
09/08/10 05:02:18,  1:29:06
09/08/10 06:38:00,  1:35:42
09/08/10 08:12:36,  1:34:36
09/08/10 09:39:30,  1:26:54
09/08/10 11:10:48,  1:31:18
09/08/10 12:41:00,  1:30:12
09/08/10 14:15:36,  1:34:36
09/08/10 15:44:42,  1:29:06
09/08/10 17:10:30,  1:25:48
09/08/10 18:44:00,  1:33:30
09/08/10 20:15:18,  1:31:18
09/08/10 21:54:18,  1:39:00
09/08/10 23:26:42,  1:32:24
09/09/10 00:54:42,  1:28:00
09/09/10 02:05:06,  1:10:24
09/09/10 03:47:24,  1:42:18
09/09/10 05:20:54,  1:33:30
09/09/10 06:51:06,  1:30:12
09/09/10 08:14:42,  1:23:36
09/09/10 09:57:00,  1:42:18
09/09/10 11:31:36,  1:34:36
09/09/10 13:12:48,  1:41:12
09/09/10 14:44:06,  1:31:18
09/09/10 15:58:54,  1:14:48
09/09/10 17:44:30,  1:45:36
09/09/10 19:16:54,  1:32:24
09/09/10 21:04:42,  1:47:48
09/09/10 22:47:00,  1:42:18
09/10/10 00:20:30,  1:33:30
09/10/10 01:56:12,  1:35:42
09/10/10 03:25:18,  1:29:06
09/10/10 04:59:54,  1:34:36
09/10/10 06:22:24,  1:22:30
09/10/10 07:53:42,  1:31:18
09/10/10 09:11:48,  1:18:06
09/10/10 10:40:54,  1:29:06
09/10/10 12:10:00,  1:29:06
09/10/10 13:44:36,  1:34:36
09/10/10 15:18:06,  1:33:30
09/10/10 16:42:48,  1:24:42
09/10/10 17:52:06,  1:09:18
09/10/10 19:31:06,  1:39:00
09/10/10 21:02:24,  1:31:18
09/10/10 22:41:24,  1:39:00
09/10/10 23:55:06,  1:13:42
09/11/10 01:27:30,  1:32:24
09/11/10 03:07:36,  1:40:06
09/11/10 04:40:00,  1:32:24
09/11/10 06:16:48,  1:36:48
09/11/10 07:42:36,  1:25:48
09/11/10 09:19:24,  1:36:48
09/11/10 10:55:06,  1:35:42
09/11/10 12:29:42,  1:34:36
09/11/10 13:56:36,  1:26:54
09/11/10 15:25:42,  1:29:06
09/11/10 17:00:18,  1:34:36
09/11/10 18:34:54,  1:34:36
09/11/10 20:06:12,  1:31:18
09/11/10 21:38:36,  1:32:24
09/11/10 23:23:06,  1:44:30
09/12/10 00:56:36,  1:33:30
09/12/10 02:42:12,  1:45:36
09/12/10 03:40:30,  0:58:18
09/12/10 05:21:42,  1:41:12
09/12/10 07:00:42,  1:39:00
09/12/10 08:26:30,  1:25:48
09/12/10 10:01:06,  1:34:36
09/12/10 11:31:18,  1:30:12
09/12/10 13:03:42,  1:32:24
09/12/10 14:47:06,  1:43:24
09/12/10 16:15:06,  1:28:00
09/12/10 18:00:42,  1:45:36
09/12/10 19:25:24,  1:24:42
09/12/10 21:01:06,  1:35:42
09/12/10 22:40:06,  1:39:00
09/13/10 00:07:00,  1:26:54
09/13/10 01:33:54,  1:26:54
09/13/10 03:12:54,  1:39:00
09/13/10 04:40:54,  1:28:00
09/13/10 06:21:00,  1:40:06
09/13/10 07:43:30,  1:22:30
09/13/10 09:12:36,  1:29:06
09/13/10 10:47:12,  1:34:36
09/13/10 12:21:48,  1:34:36
09/13/10 13:52:00,  1:30:12
09/13/10 15:23:18,  1:31:18
09/13/10 16:56:48,  1:33:30
09/13/10 18:34:42,  1:37:54
09/13/10 19:56:06,  1:21:24
09/13/10 21:45:00,  1:48:54
09/13/10 23:07:30,  1:22:30
09/14/10 00:43:12,  1:35:42
09/14/10 02:15:36,  1:32:24
09/14/10 03:49:06,  1:33:30
09/14/10 05:21:30,  1:32:24
09/14/10 06:58:18,  1:36:48
09/14/10 08:25:12,  1:26:54
09/14/10 09:56:30,  1:31:18
09/14/10 11:32:12,  1:35:42
09/14/10 13:04:36,  1:32:24
09/14/10 14:40:18,  1:35:42
09/14/10 16:03:54,  1:23:36
09/14/10 17:46:12,  1:42:18
09/14/10 19:17:30,  1:31:18
09/14/10 21:02:00,  1:44:30
09/14/10 22:06:54,  1:04:54
09/14/10 23:48:06,  1:41:12
09/15/10 01:33:42,  1:45:36
09/15/10 03:17:06,  1:43:24
09/15/10 04:57:12,  1:40:06
09/15/10 06:29:36,  1:32:24
09/15/10 07:59:48,  1:30:12
09/15/10 09:32:12,  1:32:24
09/15/10 11:03:30,  1:31:18
09/15/10 12:41:24,  1:37:54
09/15/10 14:17:06,  1:35:42
09/15/10 15:18:42,  1:01:36
09/15/10 16:52:12,  1:33:30
09/15/10 18:25:42,  1:33:30
09/15/10 20:08:00,  1:42:18
09/15/10 21:39:18,  1:31:18
09/15/10 23:15:00,  1:35:42
09/16/10 00:51:48,  1:36:48
09/16/10 02:15:24,  1:23:36
09/16/10 03:48:54,  1:33:30
09/16/10 05:51:00,  2:02:06
09/16/10 07:13:30,  1:22:30
09/16/10 08:49:12,  1:35:42
09/16/10 10:26:00,  1:36:48
09/16/10 11:56:12,  1:30:12
09/16/10 13:30:48,  1:34:36
09/16/10 15:07:36,  1:36:48
09/16/10 16:45:30,  1:37:54
09/16/10 18:26:42,  1:41:12
09/16/10 19:59:06,  1:32:24
09/16/10 21:24:54,  1:25:48
09/16/10 22:54:00,  1:29:06
09/17/10 00:34:06,  1:40:06
09/17/10 02:01:00,  1:26:54
09/17/10 03:52:06,  1:51:06
09/17/10 05:20:06,  1:28:00
09/17/10 06:49:12,  1:29:06
09/17/10 08:27:06,  1:37:54
09/17/10 10:11:36,  1:44:30
09/17/10 11:38:30,  1:26:54
09/17/10 13:14:12,  1:35:42
09/17/10 14:41:06,  1:26:54
09/17/10 16:21:12,  1:40:06
09/17/10 17:53:36,  1:32:24
09/17/10 19:31:30,  1:37:54
09/17/10 21:05:00,  1:33:30
09/17/10 22:35:12,  1:30:12
09/18/10 00:08:42,  1:33:30
09/18/10 01:46:36,  1:37:54
09/18/10 03:14:36,  1:28:00
09/18/10 04:56:54,  1:42:18
09/18/10 06:24:54,  1:28:00
09/18/10 07:38:36,  1:13:42
09/18/10 09:03:18,  1:24:42
09/18/10 10:43:24,  1:40:06
09/18/10 12:14:42,  1:31:18
09/18/10 13:41:36,  1:26:54
09/18/10 15:15:06,  1:33:30
09/18/10 16:58:30,  1:43:24
09/18/10 18:01:12,  1:02:42
09/18/10 19:43:30,  1:42:18
09/18/10 21:17:00,  1:33:30
09/18/10 22:50:30,  1:33:30
09/19/10 00:17:24,  1:26:54
09/19/10 01:45:24,  1:28:00
09/19/10 03:21:06,  1:35:42
09/19/10 04:49:06,  1:28:00
09/19/10 06:22:36,  1:33:30
09/19/10 07:59:24,  1:36:48
09/19/10 09:45:00,  1:45:36
09/19/10 11:08:36,  1:23:36
09/19/10 12:54:12,  1:45:36
09/19/10 14:21:06,  1:26:54
09/19/10 16:04:30,  1:43:24
09/19/10 17:35:48,  1:31:18
09/19/10 18:36:18,  1:00:30
09/19/10 20:15:18,  1:39:00
09/19/10 21:45:30,  1:30:12
09/19/10 23:21:12,  1:35:42
09/20/10 00:56:54,  1:35:42
09/20/10 02:02:54,  1:06:00
09/20/10 03:39:42,  1:36:48
09/20/10 05:19:48,  1:40:06
09/20/10 06:42:18,  1:22:30
09/20/10 07:52:14,  1:09:56
09/20/10 09:35:38,  1:43:24
09/20/10 11:12:26,  1:36:48
09/20/10 12:39:20,  1:26:54
09/20/10 14:21:38,  1:42:18
09/20/10 15:45:14,  1:23:36
09/20/10 17:19:50,  1:34:36
09/20/10 18:58:50,  1:39:00
09/20/10 20:33:26,  1:34:36
09/20/10 21:57:02,  1:23:36
09/20/10 23:40:26,  1:43:24
09/21/10 01:21:38,  1:41:12
09/21/10 03:02:50,  1:41:12
09/21/10 04:35:14,  1:32:24
09/21/10 05:59:56,  1:24:42
09/21/10 07:41:08,  1:41:12
09/21/10 09:11:20,  1:30:12
09/21/10 10:54:44,  1:43:24
09/21/10 12:24:56,  1:30:12
09/21/10 14:08:20,  1:43:24
09/21/10 15:39:38,  1:31:18
09/21/10 17:15:20,  1:35:42
09/21/10 18:42:14,  1:26:54
09/21/10 19:39:26,  0:57:12
09/21/10 21:20:38,  1:41:12
09/21/10 22:45:20,  1:24:42
09/22/10 00:16:38,  1:31:18
09/22/10 01:53:26,  1:36:48
09/22/10 03:28:02,  1:34:36
09/22/10 04:30:44,  1:02:42
09/22/10 06:10:50,  1:40:06
09/22/10 07:34:26,  1:23:36
09/22/10 09:09:02,  1:34:36
09/22/10 10:42:32,  1:33:30
09/22/10 12:17:08,  1:34:36
09/22/10 13:57:14,  1:40:06
09/22/10 15:31:50,  1:34:36
09/22/10 17:00:56,  1:29:06
09/22/10 18:41:02,  1:40:06
09/22/10 20:20:02,  1:39:00
09/22/10 21:52:26,  1:32:24
09/22/10 23:28:08,  1:35:42
09/23/10 01:09:20,  1:41:12
09/23/10 02:36:14,  1:26:54
09/23/10 04:07:32,  1:31:18
09/23/10 05:41:02,  1:33:30
09/23/10 07:14:32,  1:33:30
09/23/10 08:50:14,  1:35:42
09/23/10 10:25:56,  1:35:42
09/23/10 12:03:50,  1:37:54
09/23/10 13:28:32,  1:24:42
09/23/10 14:56:32,  1:28:00
09/23/10 16:26:44,  1:30:12
09/23/10 17:58:02,  1:31:18
09/23/10 19:37:02,  1:39:00
09/23/10 21:09:26,  1:32:24
09/23/10 22:44:02,  1:34:36
09/24/10 00:18:38,  1:34:36
09/24/10 01:52:08,  1:33:30
09/24/10 03:16:50,  1:24:42
09/24/10 04:48:08,  1:31:18
09/24/10 06:23:50,  1:35:42
09/24/10 07:52:56,  1:29:06
09/24/10 09:24:14,  1:31:18
09/24/10 10:59:56,  1:35:42
09/24/10 12:11:26,  1:11:30
09/24/10 13:54:50,  1:43:24
09/24/10 14:55:20,  1:00:30
09/24/10 16:36:32,  1:41:12
09/24/10 17:57:56,  1:21:24
09/24/10 19:31:26,  1:33:30
09/24/10 21:08:14,  1:36:48
09/24/10 22:38:26,  1:30:12
09/24/10 23:37:50,  0:59:24
09/25/10 01:11:20,  1:33:30
09/25/10 02:25:02,  1:13:42
09/25/10 04:09:32,  1:44:30
09/25/10 05:28:44,  1:19:12
09/25/10 06:43:32,  1:14:48
09/25/10 08:23:38,  1:40:06
09/25/10 09:29:38,  1:06:00
09/25/10 10:56:32,  1:26:54
09/25/10 12:36:38,  1:40:06
09/25/10 14:07:56,  1:31:18
09/25/10 15:39:14,  1:31:18
09/25/10 17:06:08,  1:26:54
09/25/10 18:49:32,  1:43:24
09/25/10 20:15:20,  1:25:48
09/25/10 21:49:56,  1:34:36
09/25/10 23:20:08,  1:30:12
09/26/10 00:47:02,  1:26:54
09/26/10 02:21:38,  1:34:36
09/26/10 03:48:32,  1:26:54
09/26/10 05:22:02,  1:33:30
09/26/10 06:46:44,  1:24:42
09/26/10 08:25:44,  1:39:00
09/26/10 09:58:08,  1:32:24
09/26/10 11:28:20,  1:30:12
09/26/10 13:01:50,  1:33:30
09/26/10 14:40:50,  1:39:00
09/26/10 16:23:08,  1:42:18
09/26/10 17:43:26,  1:20:18
09/26/10 19:21:20,  1:37:54
09/26/10 21:04:44,  1:43:24
09/26/10 22:33:50,  1:29:06
09/27/10 00:15:02,  1:41:12
09/27/10 02:00:38,  1:45:36
09/27/10 03:24:14,  1:23:36
09/27/10 04:53:20,  1:29:06
09/27/10 06:45:32,  1:52:12
09/27/10 08:08:02,  1:22:30
09/27/10 09:38:14,  1:30:12
09/27/10 11:09:32,  1:31:18
09/27/10 12:33:08,  1:23:36
09/27/10 14:09:56,  1:36:48
09/27/10 15:41:14,  1:31:18
09/27/10 17:18:02,  1:36:48
09/27/10 18:49:20,  1:31:18
09/27/10 20:16:14,  1:26:54
09/27/10 21:59:38,  1:43:24
09/27/10 23:32:02,  1:32:24
09/28/10 01:05:32,  1:33:30
09/28/10 02:17:02,  1:11:30
09/28/10 04:03:44,  1:46:42
09/28/10 05:22:56,  1:19:12
09/28/10 07:03:02,  1:40:06
09/28/10 08:04:38,  1:01:36
09/28/10 09:43:38,  1:39:00
09/28/10 11:19:20,  1:35:42
09/28/10 12:52:50,  1:33:30
09/28/10 14:27:26,  1:34:36
09/28/10 15:59:50,  1:32:24
09/28/10 16:57:02,  0:57:12
09/28/10 18:42:38,  1:45:36
09/28/10 19:51:56,  1:09:18
09/28/10 21:32:02,  1:40:06
09/28/10 23:04:26,  1:32:24
09/29/10 00:33:32,  1:29:06
09/29/10 02:11:26,  1:37:54
09/29/10 03:41:38,  1:30:12
09/29/10 05:15:08,  1:33:30
09/29/10 06:49:44,  1:34:36
09/29/10 08:16:38,  1:26:54
09/29/10 09:53:26,  1:36:48
09/29/10 11:21:26,  1:28:00
09/29/10 12:57:08,  1:35:42
09/29/10 14:36:08,  1:39:00
09/29/10 16:12:56,  1:36:48
09/29/10 17:39:50,  1:26:54
09/29/10 19:12:14,  1:32:24
09/29/10 20:41:20,  1:29:06
09/29/10 22:18:08,  1:36:48
09/29/10 23:56:02,  1:37:54
09/30/10 01:25:08,  1:29:06
09/30/10 02:59:44,  1:34:36
09/30/10 04:35:26,  1:35:42
09/30/10 06:06:44,  1:31:18
09/30/10 07:45:44,  1:39:00
09/30/10 09:19:14,  1:33:30
09/30/10 10:56:02,  1:36:48
09/30/10 12:21:50,  1:25:48
09/30/10 13:57:32,  1:35:42
09/30/10 15:26:38,  1:29:06
09/30/10 16:56:50,  1:30:12
09/30/10 18:29:14,  1:32:24
09/30/10 19:59:26,  1:30:12
09/30/10 21:28:32,  1:29:06
09/30/10 23:07:32,  1:39:00
10/01/10 00:14:38,  1:07:06
10/01/10 01:59:08,  1:44:30
10/01/10 03:35:56,  1:36:48
10/01/10 05:09:26,  1:33:30
10/01/10 06:47:20,  1:37:54
10/01/10 08:15:20,  1:28:00
10/01/10 09:41:08,  1:25:48
10/01/10 11:08:02,  1:26:54
10/01/10 12:45:56,  1:37:54
10/01/10 14:21:38,  1:35:42
10/01/10 15:49:38,  1:28:00
10/01/10 17:25:20,  1:35:42
10/01/10 18:58:50,  1:33:30
10/01/10 20:37:50,  1:39:00
10/01/10 22:04:44,  1:26:54
10/01/10 23:47:02,  1:42:18
10/02/10 01:20:32,  1:33:30
10/02/10 03:03:56,  1:43:24
10/02/10 04:22:02,  1:18:06
10/02/10 05:58:50,  1:36:48
10/02/10 07:35:38,  1:36:48
10/02/10 09:15:44,  1:40:06
10/02/10 10:44:50,  1:29:06
10/02/10 12:18:20,  1:33:30
10/02/10 13:51:50,  1:33:30
10/02/10 15:35:14,  1:43:24
10/02/10 16:59:56,  1:24:42
10/02/10 18:32:20,  1:32:24
10/02/10 20:13:32,  1:41:12
10/02/10 21:53:38,  1:40:06
10/02/10 23:21:38,  1:28:00
10/03/10 00:50:44,  1:29:06
10/03/10 02:19:50,  1:29:06
10/03/10 03:55:32,  1:35:42
10/03/10 05:26:50,  1:31:18
10/03/10 07:04:44,  1:37:54
10/03/10 08:34:56,  1:30:12
10/03/10 10:06:14,  1:31:18
10/03/10 11:32:02,  1:25:48
10/03/10 12:58:56,  1:26:54
10/03/10 14:35:44,  1:36:48
10/03/10 16:07:02,  1:31:18
10/03/10 17:38:20,  1:31:18
10/03/10 19:08:32,  1:30:12
10/03/10 20:43:08,  1:34:36
10/03/10 22:16:38,  1:33:30
10/03/10 23:44:38,  1:28:00
10/04/10 01:23:38,  1:39:00
10/04/10 02:54:56,  1:31:18
10/04/10 04:20:44,  1:25:48
10/04/10 05:47:38,  1:26:54
10/04/10 07:18:56,  1:31:18
10/04/10 08:44:44,  1:25:48
10/04/10 10:17:08,  1:32:24
10/04/10 11:47:20,  1:30:12
10/04/10 13:30:44,  1:43:24
10/04/10 14:58:44,  1:28:00
10/04/10 16:38:50,  1:40:06
10/04/10 18:04:38,  1:25:48
10/04/10 19:39:14,  1:34:36
10/04/10 21:13:50,  1:34:36
10/04/10 22:49:32,  1:35:42
10/05/10 00:24:08,  1:34:36
10/05/10 02:03:08,  1:39:00
10/05/10 03:39:56,  1:36:48
10/05/10 05:11:14,  1:31:18
10/05/10 06:51:20,  1:40:06
10/05/10 08:16:02,  1:24:42
10/05/10 09:48:26,  1:32:24
10/05/10 10:45:38,  0:57:12
10/05/10 12:27:56,  1:42:18
10/05/10 13:30:38,  1:02:42
10/05/10 15:11:50,  1:41:12
10/05/10 16:38:44,  1:26:54
10/05/10 17:45:50,  1:07:06
10/05/10 19:24:50,  1:39:00
10/05/10 20:55:02,  1:30:12
10/05/10 22:24:08,  1:29:06
10/06/10 00:03:08,  1:39:00
10/06/10 01:32:14,  1:29:06
10/06/10 03:10:08,  1:37:54
10/06/10 04:39:14,  1:29:06
10/06/10 06:13:50,  1:34:36
10/06/10 07:48:26,  1:34:36
10/06/10 09:14:14,  1:25:48
10/06/10 10:26:50,  1:12:36
10/06/10 11:55:56,  1:29:06
10/06/10 13:32:44,  1:36:48
10/06/10 15:05:08,  1:32:24
10/06/10 16:38:38,  1:33:30
10/06/10 18:11:02,  1:32:24
10/06/10 19:48:56,  1:37:54
10/06/10 21:23:32,  1:34:36
10/06/10 22:47:08,  1:23:36
10/07/10 00:20:38,  1:33:30
10/07/10 01:59:38,  1:39:00
10/07/10 03:38:38,  1:39:00
10/07/10 05:15:26,  1:36:48
10/07/10 06:54:26,  1:39:00
10/07/10 08:23:32,  1:29:06
10/07/10 10:08:02,  1:44:30
10/07/10 11:32:44,  1:24:42
10/07/10 13:08:26,  1:35:42
10/07/10 14:30:56,  1:22:30
10/07/10 16:11:02,  1:40:06
10/07/10 17:59:56,  1:48:54
10/07/10 19:27:56,  1:28:00
10/07/10 20:57:02,  1:29:06
10/07/10 22:21:44,  1:24:42
10/07/10 23:59:38,  1:37:54
10/08/10 01:27:38,  1:28:00
10/08/10 02:56:44,  1:29:06
10/08/10 04:33:32,  1:36:48
10/08/10 06:08:08,  1:34:36
10/08/10 07:38:20,  1:30:12
10/08/10 09:06:20,  1:28:00
10/08/10 10:38:44,  1:32:24
10/08/10 12:12:14,  1:33:30
10/08/10 13:43:32,  1:31:18
10/08/10 15:11:32,  1:28:00
10/08/10 16:50:32,  1:39:00
10/08/10 18:31:44,  1:41:12
10/08/10 19:49:50,  1:18:06
10/08/10 21:18:56,  1:29:06
10/08/10 22:55:44,  1:36:48
10/09/10 00:41:20,  1:45:36
10/09/10 02:03:50,  1:22:30
10/09/10 03:36:14,  1:32:24
10/09/10 05:09:44,  1:33:30
